Name,iters,Time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Boolector/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.374559142,1495431280,0.321155452,0.25327,6.7901e-2,209920,0,0,24612,0,,,,,,,
Boolector/v-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.559562013,2234042480,0.484062153,0.361512,0.122566,209920,0,0,36915,0,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.153095679,611231720,0.131546168,9.7024e-2,3.4535e-2,209920,0,0,9807,0,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.312210013,1246490520,0.26674267,0.211056,5.5698e-2,209920,0,0,19612,0,,,,,,,
Boolector/v-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.468667223,1871139400,0.405651114,0.310841,9.4822e-2,209920,0,0,29418,1,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.134064798,535262320,0.115705642,9.1651e-2,2.407e-2,209920,0,0,8501,0,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.284295914,1135057360,0.230235451,0.178014,5.2236e-2,209920,0,0,16988,2,,,,,,,
Boolector/v-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.444142518,1773237040,0.362462112,0.270899,9.1577e-2,209920,0,0,25493,0,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.411010306,1640954600,0.366421755,0.270456,9.598e-2,209920,0,0,29596,1,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.817497399,3263836880,0.726936344,0.514223,0.212727,209920,1924,0,59186,2,,,,,,,
Z3/v-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.217412243,4860475920,1.086775453,0.787714,0.299075,209920,1924,0,88778,2,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.477031913,1904542560,0.442752581,0.324455,0.118311,209920,0,0,32612,0,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.934175678,3729671800,0.862254165,0.639899,0.22237,209920,2212,0,65229,1,,,,,,,
Z3/v-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.408652361,5623993720,1.299204696,0.985204,0.314014,209920,2140,0,97839,3,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.323326434,1290881440,0.308933238,0.226556,8.2392e-2,209920,0,0,24554,0,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.646323736,2580430040,0.620365893,0.445531,0.174848,209920,781,0,49105,1,,,,,,,
Z3/v-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.97601671,3896713560,0.939973026,0.71026,0.229727,209920,891,0,73678,4,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.366013992,1461309040,0.331822094,0.243206,8.8631e-2,209920,0,0,25080,2,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.692947771,2766574600,0.645191724,0.468595,0.17661,209920,457,0,50174,5,,,,,,,
Z3/v-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.991536768,3958679120,0.950896795,0.705159,0.245752,209920,417,0,75252,0,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.482483037,1926307880,0.416737652,0.288982,0.127771,209920,11,0,34631,1,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.995476249,3974408800,0.844044001,0.607153,0.236904,209920,1252,0,69266,2,,,,,,,
Z3/v-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.475819159,5892155640,1.257645103,0.922001,0.335658,209920,1280,0,103872,5,,,,,,,
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.493775179,1971392000,0.433336153,0.329149,0.104203,209920,0,0,33787,5,,,,,,,
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.010133239,4032926480,0.892049617,0.641981,0.250083,209920,1412,0,67567,3,,,,,,,
Z3/v-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.42842406,5702932760,1.272234437,0.947682,0.324566,209920,1536,0,101372,3,,,,,,,
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.365017542,1457331840,0.327927911,0.237816,9.0126e-2,209920,0,0,27103,1,,,,,,,
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.755433117,3016045280,0.669377524,0.485954,0.183437,209920,1002,0,54190,3,,,,,,,
Z3/v-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.14511136,4571820080,1.015417505,0.710227,0.305205,209920,438,0,81282,3,,,,,,,
Z3/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.387861597,1548533560,0.360321095,0.271336,8.8999e-2,209920,0,0,27387,3,,,,,,,
Z3/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.785784063,3137222120,0.720163722,0.546808,0.173369,209920,870,0,54799,5,,,,,,,
Z3/v-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.180958414,4714936080,1.078972327,0.813645,0.265342,209920,1130,0,82177,8,,,,,,,
Z3/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.371925995,1484910880,0.338763806,0.252167,8.6612e-2,209920,0,0,25728,1,,,,,,,
Z3/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.747555897,2984599400,0.674564188,0.47884,0.195741,209920,633,0,51464,1,,,,,,,
Z3/v-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.098172151,4384419680,0.979070305,0.71775,0.261335,209920,44,0,77198,6,,,,,,,
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.359449228,1435101360,0.313736731,0.221247,9.2504e-2,209920,7,0,24626,3,,,,,,,
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.679167865,2711561400,0.610449536,0.418705,0.191759,209920,131,0,49268,4,,,,,,,
Z3/v-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.032838712,4123574320,0.921351576,0.656493,0.264872,209920,20,0,73864,3,,,,,,,
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.236784555,945371720,0.202596337,0.150657,5.1961e-2,209920,0,0,15088,0,,,,,,,
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.52439886,2093657800,0.441710026,0.351734,8.9992e-2,209920,0,0,30176,2,,,,,,,
Z3/p-->v/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.726992575,2902504800,0.628681902,0.462005,0.166691,209920,8,0,45305,1,,,,,,,
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.326184445,1302293040,0.285773651,0.213813,7.1975e-2,209920,0,0,19638,0,,,,,,,
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.649630755,2593636120,0.567650494,0.440489,0.127175,209920,0,0,39267,0,,,,,,,
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.975470338,3894539840,0.856403484,0.646014,0.210405,209920,0,0,58927,2,,,,,,,
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.136148539,543583320,0.111819331,7.3334e-2,3.8499e-2,209920,0,0,8486,0,,,,,,,
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.27475714,1096975360,0.225365853,0.160557,6.4824e-2,209920,0,0,16969,1,,,,,,,
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.406894732,1624525400,0.334260524,0.236231,9.8043e-2,209920,0,0,25447,1,,,,,,,
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.149564268,597146440,0.123013908,8.9587e-2,3.3442e-2,209920,0,0,9193,2,,,,,,,
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.302610183,1208172640,0.246243832,0.185611,6.0647e-2,209920,0,0,18392,3,,,,,,,
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.445723561,1779548320,0.361224038,0.265241,9.5996e-2,209920,0,0,27577,1,,,,,,,
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.315220321,1258522360,0.265131819,0.200749,6.4398e-2,209920,0,0,19763,0,,,,,,,
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.647813867,2586385680,0.543343928,0.407698,0.135661,209920,0,0,39528,3,,,,,,,
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.012894949,4043955840,0.859397809,0.664505,0.194907,209920,22,0,59278,3,,,,,,,
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.313651933,1252260640,0.261180742,0.187751,7.3445e-2,209920,2,0,19338,3,,,,,,,
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.632549781,2525445360,0.526589677,0.379607,0.146998,209920,0,0,38682,5,,,,,,,
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.956425792,3818502200,0.798352605,0.609302,0.189066,209920,22,0,58024,3,,,,,,,
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.179897099,718248600,0.149257909,0.101979,4.7294e-2,209920,0,0,11821,0,,,,,,,
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.373742331,1492166560,0.309436746,0.225682,8.377e-2,209920,0,0,23640,0,,,,,,,
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.56240169,2245378360,0.469790367,0.338894,0.130911,209920,0,0,35466,3,,,,,,,
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.194318494,775823080,0.160735288,0.117883,4.2866e-2,209920,0,0,12180,2,,,,,,,
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.39265043,1567655760,0.320508836,0.235677,8.4847e-2,209920,0,0,24356,4,,,,,,,
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.584412713,2333260480,0.489138099,0.364182,0.124971,209920,0,0,36531,0,,,,,,,
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.156026438,622945880,0.128491301,9.0714e-2,3.7792e-2,209920,0,0,9677,0,,,,,,,
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.319509403,1275646480,0.26732416,0.197391,6.9947e-2,209920,0,0,19360,1,,,,,,,
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.473636678,1891001280,0.389125647,0.303614,8.5525e-2,209920,0,0,29033,2,,,,,,,
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.131921335,526707720,9.9921968e-2,7.0915e-2,2.9022e-2,209920,0,0,8377,2,,,,,,,
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.271734998,1084908240,0.207296549,0.14284,6.4471e-2,209920,0,0,16759,4,,,,,,,
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.406786628,1624092840,0.309631293,0.227476,8.2169e-2,209920,0,0,25141,5,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.249257354,995163080,0.190541946,0.138561,5.1994e-2,209920,0,0,15088,2,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.495174609,1976977560,0.382648621,0.28824,9.4422e-2,209920,32,0,30177,1,,,,,,,
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.759893632,3033860120,0.58589349,0.41427,0.17164,209920,82,0,45269,3,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.329169456,1314213200,0.253302903,0.163975,8.9343e-2,209920,0,0,19635,1,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.630872749,2518745960,0.488875417,0.360489,0.128401,209920,0,0,39267,1,,,,,,,
Z3/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.994956489,3972336960,0.792280465,0.586507,0.205787,209920,0,0,58887,0,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.13536428,540449240,0.105052664,7.6075e-2,2.8992e-2,209920,0,0,8470,0,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.267072072,1066291080,0.206936902,0.14755,5.9401e-2,209920,0,0,16929,0,,,,,,,
Z3/p-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.40450309,1614977080,0.313255663,0.23964,7.363e-2,209920,0,0,25397,0,,,,,,,
Z3/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.142301146,568147720,0.110520301,6.9387e-2,4.1156e-2,209920,0,0,9181,0,,,,,,,
Z3/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.290199791,1158623680,0.22410627,0.169061,5.5062e-2,209920,0,0,18355,1,,,,,,,
Z3/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.443609452,1771109000,0.346608641,0.251167,9.5455e-2,209920,0,0,27530,3,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.310292946,1238841520,0.23608896,0.181975,5.4128e-2,209920,0,0,19742,7,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.647199908,2583929080,0.494233135,0.376097,0.118149,209920,0,0,39490,4,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.994924378,3972200720,0.753966324,0.535578,0.2184,209920,58,0,59227,6,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.319922873,1277296400,0.254113102,0.186293,6.7835e-2,209920,0,0,19323,0,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.649256709,2592145640,0.519777244,0.35718,0.162611,209920,0,0,38637,2,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.990745806,3955525560,0.763076106,0.559449,0.203641,209920,0,0,57977,0,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.180360864,720097120,0.141906401,9.8032e-2,4.3887e-2,209920,0,0,11796,0,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.376575717,1503474800,0.296385894,0.215088,8.1311e-2,209920,0,0,23595,0,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.576556863,2301890960,0.457666038,0.326998,0.130681,209920,0,0,35386,1,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.194448991,776342800,0.152391337,0.123197,2.9208e-2,209920,0,0,12179,1,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.384613419,1535562560,0.301850402,0.211602,9.0276e-2,209920,0,0,24360,0,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.596369339,2380993720,0.474154322,0.323536,0.150633,209920,0,0,36539,4,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.153816279,614124120,0.118942935,8.4068e-2,3.4891e-2,209920,0,0,9681,0,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.307863633,1229148600,0.238578527,0.162186,7.6407e-2,209920,0,0,19357,2,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.448713782,1791488560,0.345731122,0.249324,9.6422e-2,209920,0,0,29029,0,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.145121636,579407760,0.11108759,7.9832e-2,3.127e-2,209920,0,0,8383,2,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.271247719,1082961400,0.20934076,0.154576,5.4777e-2,209920,0,0,16763,1,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.406755219,1623967360,0.313496041,0.227356,8.6155e-2,209920,0,0,25146,0,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.264817588,1057289160,0.207504011,0.164237,4.3283e-2,209920,0,0,15225,2,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.535756515,2138998840,0.42331159,0.312537,0.110791,209920,4,0,30439,1,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.80278255,3205089280,0.630790721,0.474028,0.156778,209920,6,0,45658,3,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.329998921,1317530040,0.261790943,0.175029,8.6778e-2,209920,6,0,19769,3,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.668517794,2669046040,0.520780054,0.390426,0.130368,209920,42,0,39530,2,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.970160352,3873342200,0.76923188,0.575961,0.193289,209920,78,0,59289,2,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.142102471,567355480,0.11470947,8.709e-2,2.7633e-2,209920,0,0,8599,0,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.291967656,1165685840,0.236159821,0.171647,6.4526e-2,209920,0,0,17201,2,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.439426412,1754407720,0.35761392,0.253479,0.10415,209920,0,0,25798,2,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.155059134,619085880,0.1248719,8.8505e-2,3.638e-2,209920,0,0,9312,1,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.328168077,1310215960,0.271913442,0.199183,7.2746e-2,209920,0,0,18625,0,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.485030742,1936481000,0.399676424,0.292289,0.107401,209920,0,0,27931,1,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.330930299,1321241000,0.25925748,0.188766,7.0506e-2,209920,4,0,19873,2,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.660609005,2637466360,0.516357953,0.384534,0.131838,209920,40,0,39750,7,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.021343046,4077684880,0.799809198,0.577705,0.22212,209920,76,0,59629,5,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.332401473,1327112040,0.272574436,0.190641,8.1948e-2,209920,8,0,19457,0,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.668304672,2668191200,0.540403576,0.398687,0.141731,209920,24,0,38911,2,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.993230994,3965448760,0.787931733,0.595155,0.192791,209920,42,0,58370,2,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.1929112,770208600,0.155527461,0.115302,4.0244e-2,209920,0,0,11925,0,,,,,,,
Z3/v-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.390337056,1558421360,0.313772498,0.244545,6.9242e-2,209920,0,0,23858,1,,,,,,,
